map_id,metric,age,count,min,median,mean,max,range,std,cv
46,spatial_mae,4,66,0.15223595224227537,0.17777110299601012,0.1782109725499222,0.19157204861532018,0.039336096373044804,0.008703061992703874,0.04883572469291075
46,spatial_mae,5,63,0.19464202858681395,0.2206947145891493,0.21998223235936504,0.235945157553377,0.041303128966563046,0.009656176585098897,0.04389525681930746
46,spatial_mae,6,59,0.2227898511770311,0.26011521992186204,0.258981473208932,0.28229714921615967,0.059507298039128576,0.011939363294777183,0.046101225492470504
46,spatial_mae,7,53,0.2546717868213396,0.30000609424262864,0.29795271006263774,0.3239216475957275,0.06924986077438788,0.014570472617004062,0.048901963717466954
46,spatial_mae,8,51,0.2954546131282939,0.3385761966532021,0.33665969028797377,0.3653918331001753,0.0699372199718814,0.015254049996606579,0.04530999830588119
46,spatial_mae,9,47,0.3134061850294696,0.37739980160505654,0.3746218233126487,0.39974969424760937,0.08634350921813977,0.01621080105979599,0.04327244183600836
46,spatial_mae,10,43,0.3843909819714248,0.41629243719254855,0.4132339885953549,0.43770829129649896,0.05331730932507417,0.013653226900839364,0.033039941722240125
47,gini,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,gini,1,75,0.058600000000000096,0.058800000000000074,0.058792000000000115,0.058800000000000074,0.00019999999999997797,3.9191835884526456e-05,0.0006666185175623619
47,gini,2,73,0.1133798800000001,0.1137544800000001,0.11366645041095909,0.11394460000000006,0.000564719999999963,0.00011153554775120067,0.0009812530201123184
47,gini,3,71,0.1644224366760001,0.16495053144000005,0.16489654885385907,0.16549102296000007,0.0010685862839999727,0.0002291932286996034,0.0013899213191097637
47,gini,4,70,0.2119986529898572,0.2128226066063006,0.21277038335906312,0.21368737988201902,0.0016887268921618181,0.00034152841544649834,0.001605150162605799
47,gini,5,69,0.2563592011950201,0.25744622041643683,0.2575051940717862,0.2587582009571312,0.002398999762111109,0.0004919116508645787,0.0019102979753000467
47,gini,6,68,0.28454113048055296,0.29919633785582456,0.2991417716247102,0.30092683747167914,0.01638570699112618,0.001898148465916506,0.006345313981418275
47,gini,7,66,0.32428973347967305,0.33813096912804264,0.33789670486829293,0.34037550795644045,0.0160857744767674,0.0030562749368281527,0.0090449977546228
47,gini,8,63,0.3476635425403166,0.3745817324828504,0.3726686932569819,0.3773110256594201,0.02964748311910348,0.007245135659270086,0.019441224310929827
47,gini,9,61,0.3602237523870724,0.40859324543003617,0.40591915356984776,0.4117663650649619,0.05154261267788951,0.009272784589209921,0.02284391979944924
47,gini,10,60,0.3709274749176621,0.4404131176183015,0.4354898324981226,0.4440060000379372,0.07307852512027513,0.013526741800331001,0.031060981889604312
47,entropy,0,76,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
47,entropy,1,75,0.15383759322861115,0.16770053683981004,0.167146019095362,0.16770053683981007,0.013862943611198913,0.0027165710544330593,0.0162526817517752
47,entropy,2,73,0.28685479088589794,0.3065526988332722,0.3058060777914289,0.33145452176655904,0.044599730880661104,0.012765914933420316,0.04174513150823361
47,entropy,3,71,0.3981463764014003,0.43617625114597064,0.42927396640285387,0.466979329391762,0.06883295299036168,0.018113732612686725,0.04219620575753206
47,entropy,4,70,0.4979820957733645,0.5477997896839099,0.5452266767708114,0.5870707708586475,0.08908867508528295,0.021657484929581423,0.039721983263642194
47,entropy,5,69,0.5894965139068035,0.6472395598117021,0.652634318936305,0.7002711596079515,0.11077464570114803,0.025840774869300594,0.039594569454173265
47,entropy,6,68,0.6745376072205875,0.7443631987319563,0.7546803411399264,0.8184724426601071,0.14393483543951957,0.02950600908301195,0.039097360133223874
47,entropy,7,66,0.7572242473386939,0.8518994673239761,0.851120294013447,0.9223693273282697,0.16514507998957584,0.03196534482272074,0.037556788444073584
47,entropy,8,63,0.8455819885816378,0.9372557721740895,0.9378543198804313,1.0146423596692002,0.16906037108756244,0.03924416347338764,0.04184462622978689
47,entropy,9,61,0.9049400776303251,1.0167474423692542,1.0185018885317612,1.100869889755617,0.19592981212529192,0.045343894900986344,0.0445201873570923
47,entropy,10,60,0.9337123288156842,1.0775397692845639,1.0919074013474424,1.1940486169897007,0.26033628817401644,0.05885687852252828,0.053902811218146655
47,map_uncertainty,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,map_uncertainty,1,75,0.030000000000000027,0.030000000000000027,0.030000000000000047,0.030000000000000027,0.0,2.0816681711721685e-17,6.938893903907218e-16
47,map_uncertainty,2,73,0.05900000000000005,0.05910000000000004,0.05905479452054796,0.05910000000000004,9.999999999998899e-05,4.976959486187108e-05,0.0008427697575774967
47,map_uncertainty,3,71,0.08713300000000002,0.08713300000000002,0.08719038028169022,0.08732700000000004,0.00019400000000002748,8.85396968655847e-05,0.001015475521262038
47,map_uncertainty,4,70,0.11404272000000004,0.11442492000000004,0.11440425428571444,0.11470719000000007,0.0006644700000000281,0.00016165574342297416,0.0014130221330690496
47,map_uncertainty,5,69,0.14015742860000002,0.14071834140000006,0.14074165622029003,0.1412659743000001,0.0011085457000000742,0.00025422432685525564,0.001806318993840328
47,map_uncertainty,6,68,0.15682117540000007,0.16623114686000007,0.1660780312145002,0.16702799507100008,0.010206819671000011,0.0011778794047727144,0.007092325192917353
47,map_uncertainty,7,66,0.18167707526794985,0.19098651010301004,0.19042849357011138,0.19201715521887008,0.010340079950920233,0.0019455415051136428,0.010216651240783666
47,map_uncertainty,8,63,0.1966643397195844,0.2149235666339515,0.21301600344590774,0.21525694136246776,0.018592601642883344,0.004675326101925141,0.02194823875339662
47,map_uncertainty,9,61,0.20478788033624806,0.2379570989895552,0.2354197816696698,0.23831418577626395,0.03352630544001589,0.00613970274070212,0.026079808150179445
47,map_uncertainty,10,60,0.21166007525742592,0.2596946390309104,0.2560367448576021,0.26092948724690435,0.04926941198947843,0.009163857168489303,0.035791179791736114
47,spatial_mse,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,spatial_mse,1,75,0.04,0.08,0.07333333333333338,0.08,0.04,0.01087300428686673,0.14826824027545532
47,spatial_mse,2,73,0.0886,0.1503,0.14924109589041093,0.1632,0.07460000000000001,0.015755484677697506,0.10557068469442826
47,spatial_mse,3,71,0.16811199999999998,0.23379099999999997,0.22696946478873223,0.24959999999999996,0.08148799999999998,0.0195245599015023,0.08602284857866742
47,spatial_mse,4,70,0.23448177999999997,0.30590956,0.304468732,0.3296,0.09511822000000003,0.023555929001113425,0.07736731731491371
47,spatial_mse,5,69,0.31298858639999994,0.38384667509999987,0.3821582251666667,0.4191999972,0.10621141080000007,0.027090835770654447,0.07088905585857691
47,spatial_mse,6,68,0.38992601166900015,0.464731797578,0.4571999134368236,0.5034126496839999,0.11348663801499975,0.03105433114863693,0.06792287189032474
47,spatial_mse,7,66,0.4648612600303399,0.53185681409266,0.5282176267774787,0.5948682622182,0.1300070021878601,0.03644669465433615,0.06899939117270311
47,spatial_mse,8,63,0.4983311871380965,0.5952551692476493,0.5958817251945524,0.6807565974779505,0.182425410339854,0.04603405827420133,0.07725368362181512
47,spatial_mse,9,61,0.5199742326756454,0.6603287864752503,0.665805388540426,0.7672148866542118,0.24724065397856643,0.05458748422508543,0.08198714694206927
47,spatial_mse,10,60,0.5219515786557075,0.7362905834285649,0.7343102973387108,0.8341226125817601,0.3121710339260526,0.06599576179348492,0.08987448770998707
47,spatial_mae,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,spatial_mae,1,75,0.03414213562373095,0.0482842712474619,0.04581401632285111,0.0482842712474619,0.014142135623730949,0.003804355041379667,0.08303910782609407
47,spatial_mae,2,73,0.07126072144624361,0.0915345983345146,0.09135331134735702,0.09630208270909267,0.02504136126284906,0.005554645369802298,0.06080398496647381
47,spatial_mae,3,71,0.11786043603826829,0.1386828717331382,0.1364064380993455,0.14406193411339582,0.026201498075127533,0.006917082221315487,0.050709353001929
47,spatial_mae,4,70,0.15719129574620938,0.18095582631673998,0.18034849294099792,0.1893752619174611,0.032183966171251716,0.008370919052053678,0.04641524259807524
47,spatial_mae,5,69,0.20176995838876463,0.22361801746095342,0.22333322352365523,0.2359451638440654,0.034175205455300756,0.009613095917418428,0.04304373422703147
47,spatial_mae,6,68,0.24198474746402351,0.2662832485272432,0.2643573862113118,0.2801430314553311,0.03815828399130758,0.011003733927118887,0.041624461812174024
47,spatial_mae,7,66,0.28198049698486977,0.30416793351158555,0.3030886089422344,0.32554912530738656,0.04356862832251679,0.012585556445713094,0.04152434659169845
47,spatial_mae,8,63,0.2973728061615021,0.34090598519662335,0.3390706615283081,0.36862042976944637,0.07124762360794429,0.01669286358781711,0.04923122370002946
47,spatial_mae,9,61,0.3096563152644697,0.3786760499738925,0.37516111182589995,0.41112909891964305,0.10147278365517337,0.019472088023270252,0.05190326878097806
47,spatial_mae,10,60,0.3148463354282846,0.4067785986364983,0.40897102713791306,0.4440597348146451,0.1292133993863605,0.02469896957595562,0.060392956803824255
48,gini,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,gini,1,78,0.058600000000000096,0.058800000000000074,0.058792307692307796,0.058800000000000074,0.00019999999999997797,3.846153846153428e-05,0.0006541933795629266
48,gini,2,77,0.1133798800000001,0.11357020000000007,0.11365898181818195,0.11394460000000006,0.000564719999999963,0.00012241368712972672,0.001077026075471532
48,gini,3,76,0.1644224366760001,0.16495053144000005,0.16489093538418423,0.16549102296000007,0.0010685862839999727,0.00023762870780742715,0.0014411265680176358
48,gini,4,74,0.17994382567865597,0.21266107699675818,0.2120606079516327,0.2136873798820189,0.03374355420336295,0.004218433399488018,0.01989258372988428
48,gini,5,71,0.22632362820591,0.2574312221859042,0.2563203511273959,0.2587582009517829,0.032434572745872914,0.005440020797112029,0.021223522725311188
48,gini,6,66,0.2695645827242511,0.29905174658727013,0.29810097776245337,0.30092683746663584,0.03136225474238474,0.0053842209711406274,0.01806173536079822
48,gini,7,60,0.31007723905176776,0.3380986866477431,0.33763532707657273,0.34037550791752036,0.030298268865752598,0.004144968411108475,0.012276465401289103
48,gini,8,56,0.34778965027039777,0.3749868350058842,0.37410218481136065,0.3773110256386817,0.02952137536828392,0.005177969900256469,0.013841057632067659
48,gini,9,50,0.3830197119733978,0.40973429477786455,0.40878793400893954,0.4118749891238144,0.02885527715041658,0.004366741965122681,0.010682169413119683
48,gini,10,47,0.3917539322640168,0.44221558704973896,0.4395836604562519,0.44426369623695794,0.05250976397294116,0.00909815422294717,0.020697207474691004
48,entropy,0,79,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
48,entropy,1,78,0.15383759322861115,0.16770053683981004,0.16716734670091768,0.16770053683981007,0.013862943611198913,0.0026659506944613307,0.015947795709356054
48,entropy,2,77,0.28685479088589794,0.2935280498637177,0.30525836550766816,0.33145452176655904,0.044599730880661104,0.013566337173871948,0.04444214706879559
48,entropy,3,76,0.3981463764014003,0.4361762511459706,0.4283660332477021,0.46697932939176195,0.06883295299036163,0.018425204412663782,0.043012757741250296
48,entropy,4,74,0.4672739389055652,0.5396855225639667,0.5386404357657366,0.591542421422298,0.12426848251673278,0.024176163258584776,0.044883676852473395
48,entropy,5,71,0.5672203313785864,0.6456958620873307,0.6424562970449875,0.7198289769756946,0.15260864559710818,0.03158901640870984,0.04916912878588821
48,entropy,6,66,0.6571176231977282,0.7406363821906168,0.7437980982511367,0.8255692816576693,0.16845165845994114,0.03909427980609722,0.052560338481663325
48,entropy,7,60,0.7427115796349203,0.8287735517002578,0.8416310739030255,0.9257042982922046,0.18299271865728428,0.045285703945349746,0.053807072183467954
48,entropy,8,56,0.8226516912654247,0.9358885254214491,0.936631553119928,1.0182299569834539,0.19557826571802917,0.04961436450819945,0.052971058195651816
48,entropy,9,50,0.9007329344719838,1.043236864762397,1.0312388342839736,1.1074522462632665,0.20671931179128278,0.05019322581960781,0.04867274597398069
48,entropy,10,47,0.9258835234570577,1.127637601289748,1.1145321895091926,1.19011408754966,0.26423056409260237,0.060868059739788434,0.05461310163378318
48,map_uncertainty,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,map_uncertainty,1,78,0.030000000000000027,0.030000000000000027,0.030000000000000054,0.030000000000000027,0.0,2.7755575615628914e-17,9.251858538542954e-16
48,map_uncertainty,2,77,0.05900000000000005,0.05910000000000004,0.05905584415584417,0.05910000000000004,9.999999999998899e-05,4.965728388130667e-05,0.0008408530026302669
48,map_uncertainty,3,76,0.08713300000000002,0.08713300000000002,0.08719426315789482,0.08732700000000004,0.00019400000000002748,9.017692674041284e-05,0.0010342071080653196
48,map_uncertainty,4,74,0.09560108000000012,0.11442492000000004,0.11406734067567585,0.11470719000000007,0.019106109999999954,0.0024347839835084915,0.02134514549989587
48,map_uncertainty,5,71,0.12245638420000005,0.14090090510000008,0.14018215364647904,0.1412659743000001,0.01880959010000005,0.0032186236636031393,0.022960295443313596
48,map_uncertainty,6,66,0.1485143103580001,0.16631970436900012,0.16566103733410628,0.16702799507100008,0.018513684712999967,0.003236613712515904,0.0195375675813757
48,map_uncertainty,7,60,0.17388352005704,0.19115832992587,0.19058442675058587,0.19201715521887008,0.018133635161830086,0.002503289944664687,0.013134808480131977
48,map_uncertainty,8,56,0.19772519959567703,0.21499145975460493,0.21424924886251726,0.21625664056230398,0.018531440966626955,0.0031889485575292533,0.014884292824641765
48,map_uncertainty,9,50,0.2214624164864386,0.23815246037894988,0.237395742320628,0.23976894134543492,0.01830652485899631,0.0027057251953030164,0.011397530422633481
48,map_uncertainty,10,47,0.22756482900091246,0.260578112113766,0.25865477562774253,0.26187050408157797,0.03430567508066551,0.005750368259702902,0.022231827136178092
48,spatial_mse,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,spatial_mse,1,78,0.04,0.08,0.07371794871794878,0.08,0.04,0.010390944573308795,0.1409554220379279
48,spatial_mse,2,77,0.1098,0.15030000000000002,0.1489311688311688,0.1632,0.05340000000000002,0.01597722616027859,0.10727926387518436
48,spatial_mse,3,76,0.159472,0.22389499999999998,0.2242691710526315,0.2496,0.09012799999999999,0.021347444577370346,0.09518671013574366
48,spatial_mse,4,74,0.22298617999999992,0.30059152499999997,0.29947680378378383,0.33918025,0.1161940700000001,0.027182888136066057,0.09076792523701285
48,spatial_mse,5,71,0.30033148889999994,0.3808642981,0.37475088360281683,0.4319510739,0.13161958500000004,0.032540155923482576,0.08683143215206014
48,spatial_mse,6,66,0.38057417588,0.45673015428549996,0.4501419780208938,0.509404360051,0.128830184171,0.035621027604160915,0.07913287216796193
48,spatial_mse,7,60,0.4560309437354401,0.5219315686143998,0.5258930520341395,0.60481282697318,0.14878188323773983,0.038362907436780315,0.07294811613957186
48,spatial_mse,8,56,0.5279197028515421,0.5903513204498809,0.5962065766127952,0.7005700534873038,0.17265035063576173,0.03999018873923327,0.06707438379232236
48,spatial_mse,9,50,0.603118399673745,0.6632572658887048,0.668589428558801,0.7831347095597164,0.1800163098859714,0.039723823100326565,0.05941437510604154
48,spatial_mse,10,47,0.6320638101636229,0.7368064777696711,0.7378142953383129,0.8309581812600424,0.1988943710964195,0.03864899557316498,0.052383093980908985
48,spatial_mae,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,spatial_mae,1,78,0.03414213562373095,0.0482842712474619,0.045931022650112285,0.0482842712474619,0.014142135623730949,0.003661150104091895,0.07970974502312643
48,spatial_mae,2,77,0.07742344854026675,0.09153459833451459,0.0912115673400932,0.09630208270909267,0.018878634168825917,0.005667520979886083,0.06213598938338661
48,spatial_mae,3,76,0.1142117503414744,0.13469601913019164,0.13534950034760668,0.14406193411339582,0.029850183771921418,0.007512951582386832,0.05550778956030095
48,spatial_mae,4,74,0.13910091588165124,0.17777110299601012,0.1779722631253722,0.1915695501079757,0.052468634226324445,0.010283550835719281,0.057781761354998636
48,spatial_mae,5,71,0.1819762102267095,0.22069471458914924,0.2196982977869856,0.23883424672656214,0.05685803649985263,0.01238513061824093,0.05637335720392912
48,spatial_mae,6,66,0.22467131486875966,0.262081851101289,0.2607926414605198,0.28183322795124893,0.057161913082489274,0.01325464673272336,0.05082446597608438
48,spatial_mae,7,60,0.2675221953642139,0.2992133917764685,0.30128680001216324,0.32787665514998054,0.060354459785766645,0.01341451567168936,0.04452407364394259
48,spatial_mae,8,56,0.3066127112191255,0.3388148918906187,0.33895533520329396,0.37316141549685616,0.06654870427773069,0.013929375079807436,0.0410950164612487
48,spatial_mae,9,50,0.3484542216102528,0.37727778852130955,0.37686427918541715,0.4146421076714091,0.06618788606115628,0.013481645804121721,0.03577321213159806
48,spatial_mae,10,47,0.35441681657945023,0.41040072007293416,0.4119477077454612,0.4443521838052305,0.08993536722578027,0.015058854162222841,0.03655525659952834
49,gini,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,gini,1,77,0.058600000000000096,0.058800000000000074,0.058792207792207896,0.058800000000000074,0.00019999999999997797,3.870042707986937e-05,0.0006582577612436352
49,gini,2,75,0.1133798800000001,0.11375452000000008,0.11368638613333353,0.11394460000000006,0.000564719999999963,0.00012483460725181867,0.001098061179510186
49,gini,3,73,0.1644224366760001,0.16495053144000005,0.16498299815999987,0.16549102296000007,0.0010685862839999727,0.0002299742556275289,0.00139392699970515
49,gini,4,71,0.19646116537255265,0.21282435984921255,0.21264044328001377,0.21368737988201825,0.0172262145094656,0.0019720579554252824,0.00927414336146955
49,gini,5,69,0.22632362820591012,0.2574462204039908,0.2571600913908999,0.258758200957126,0.03243457275121586,0.003776154873621323,0.014684062574395824
49,gini,6,65,0.29856985358654387,0.2991929627768878,0.29944040004661066,0.30092683746313675,0.0023569838765928885,0.0006536294101999979,0.002182836417858961
49,gini,7,62,0.33731224305997076,0.33813096441348506,0.33854769880797736,0.34024532260250906,0.002933079542538297,0.0008148475424968776,0.0024068913933426414
49,gini,8,60,0.3478405595190326,0.3744680517350484,0.3746182833876111,0.3771475462876027,0.02930698676857013,0.0036283526575733816,0.009685466028947624
49,gini,9,57,0.3570724536815286,0.40859325535739177,0.4076724401323016,0.41182816014561574,0.05475570646408712,0.007850798485373891,0.01925761398741126
49,gini,10,51,0.3915698046632605,0.44039034286449374,0.4386015220482912,0.4443001315853956,0.052730326922135085,0.00913037765898443,0.020817022285616122
49,entropy,0,78,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
49,entropy,1,77,0.15383759322861115,0.16770053683981004,0.16716042215365934,0.16770053683981007,0.013862943611198913,0.0026825091916880157,0.016047513861996383
49,entropy,2,75,0.286854790885898,0.3065526988332722,0.3076750708677689,0.33145452176655904,0.04459973088066105,0.013564618343011882,0.04408747938126458
49,entropy,3,73,0.3981463764014004,0.4361762511459706,0.43532461870501915,0.46697932939176207,0.06883295299036168,0.016586554299923163,0.03810157658729243
49,entropy,4,71,0.4979820957733645,0.5482804795470063,0.5494882472295987,0.6062214731121998,0.10823937733883526,0.02231683051302851,0.04061384501951618
49,entropy,5,69,0.5672203313785864,0.6472363591958484,0.6564126960382878,0.723322111065811,0.1561017796872246,0.029332670140111802,0.04468632358445557
49,entropy,6,65,0.7178944083710631,0.7458306011084956,0.7596835648155433,0.8302919589834643,0.1123975506124012,0.03083298559722331,0.040586616619394396
49,entropy,7,62,0.8011138756471536,0.8460344466172343,0.8551708884817899,0.9301845514476406,0.12907067580048692,0.03439843357612887,0.04022404649110241
49,entropy,8,60,0.8463835841609095,0.933472893474929,0.9421799382402803,1.0194862361881192,0.17310265202720965,0.04046269867900464,0.04294582917417798
49,entropy,9,57,0.8644599624184158,1.01391266928389,1.0227080133278086,1.1193552151288597,0.2548952527104439,0.04875727140795201,0.047674674269247014
49,entropy,10,51,0.9386825573584845,1.0922848736415869,1.09843636515345,1.1953131170597235,0.25663055970123905,0.055470215468212035,0.05049925259936467
49,map_uncertainty,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,map_uncertainty,1,77,0.030000000000000027,0.030000000000000027,0.03000000000000005,0.030000000000000027,0.0,2.42861286636753e-17,8.095376221225086e-16
49,map_uncertainty,2,75,0.05900000000000005,0.05910000000000004,0.05905066666666669,0.05910000000000004,9.999999999998899e-05,4.999555535800165e-05,0.0008466552230514186
49,map_uncertainty,3,73,0.08713300000000002,0.08713300000000002,0.08717020547945209,0.08732700000000004,0.00019400000000002748,7.63781075468816e-05,0.0008761951073395781
49,map_uncertainty,4,71,0.10482384000000011,0.11442492000000004,0.11426557577464806,0.11470719000000007,0.009883349999999957,0.0011349328647224908,0.009932412776362141
49,map_uncertainty,5,69,0.12245638420000005,0.14071834140000006,0.14047061038985528,0.1412659743000001,0.01880959010000005,0.002192901815832482,0.015611107617076691
49,map_uncertainty,6,65,0.16550066740000002,0.16623114686000007,0.16621847412604634,0.16658534866600005,0.0010846812660000316,0.0002782403409861597,0.0016739435399651499
49,map_uncertainty,7,62,0.1899152283783101,0.19098651010301004,0.1908806107747696,0.19150191480345002,0.001586686425139927,0.0003743582879572966,0.0019612169430818843
49,map_uncertainty,8,60,0.19729536523275248,0.2150069169576584,0.21446881297546286,0.21567356015885364,0.018378194926101155,0.0022889553287323986,0.010672672156740455
49,map_uncertainty,9,57,0.2034087359889578,0.23815246037894988,0.23683852001121322,0.238637585028596,0.03522884903963819,0.005136872639307245,0.021689346137883474
49,map_uncertainty,10,51,0.22672789239158142,0.2604229794075682,0.25846440317511166,0.2610677023226675,0.034339809931086096,0.006073340995959464,0.02349778507736993
49,spatial_mse,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,spatial_mse,1,77,0.04,0.08,0.07324675324675328,0.08,0.04,0.011446267291704237,0.15626996125199039
49,spatial_mse,2,75,0.0886,0.16,0.149172,0.1632,0.07460000000000001,0.017697288379862026,0.1186367976554717
49,spatial_mse,3,73,0.159472,0.242458,0.22728226027397247,0.2496,0.09012799999999999,0.022087623081051826,0.09718146526009896
49,spatial_mse,4,71,0.23826673999999995,0.32340161999999995,0.3074127630985915,0.33919977999999995,0.10093304,0.026328456692360367,0.08564529470728731
49,spatial_mse,5,69,0.30033148889999983,0.39493314589999984,0.3879578418072462,0.4319870933,0.13165560440000018,0.030194841938527037,0.07783021422603209
49,spatial_mse,6,65,0.39486810106799997,0.479517244112,0.47143889891298457,0.511952539662,0.11708443859400008,0.03286142168202733,0.06970451899025987
49,spatial_mse,7,62,0.46041399285423,0.5553511637061399,0.5535328399602333,0.6078939284168001,0.1474799355625701,0.037575998006215146,0.06788395429061565
49,spatial_mse,8,60,0.5310630715197295,0.6346433437894384,0.6324410520398609,0.6902686535146044,0.1592055819948749,0.043054951876424816,0.06807741486349812
49,spatial_mse,9,57,0.5364193835927624,0.7096452879520447,0.7074124407174706,0.7792797250047898,0.2428603414120274,0.050375570999397885,0.07121103347900705
49,spatial_mse,10,51,0.6208030610923988,0.7830248749452211,0.7791015694293243,0.874988321869649,0.25418526077725023,0.06107723377268056,0.07839444325265364
49,spatial_mae,0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,spatial_mae,1,77,0.03414213562373095,0.0482842712474619,0.04583361440524261,0.0482842712474619,0.014142135623730949,0.003967524401705221,0.08656363791487065
49,spatial_mae,2,75,0.07126072144624362,0.09555246988953361,0.09154914887158017,0.09630208270909267,0.025041361262849046,0.006125920786247163,0.06691401134531845
49,spatial_mae,3,73,0.1142117503414744,0.14247487785125237,0.13696846861331846,0.1440619341133958,0.02985018377192139,0.007573751825520829,0.055295586657266436
49,spatial_mae,4,71,0.1521438681561633,0.188157831079528,0.1818380617283529,0.19157203861532016,0.039428170459156864,0.009174371883763799,0.05045352879678928
49,spatial_mae,5,69,0.1819762102267095,0.23034725020088842,0.22582452005471604,0.23883928073369756,0.05686307050698805,0.010839159311193395,0.047998150548785076
49,spatial_mae,6,65,0.24293938980423072,0.27260923819259864,0.2702586449866812,0.2822912207933781,0.03935183098914738,0.010758746552599226,0.03980907457420811
49,spatial_mae,7,62,0.28098594616606404,0.3145400955120505,0.313076621570923,0.3284255962387849,0.047439650072720885,0.011895012811520512,0.037993935004903806
49,spatial_mae,8,60,0.30480962135082396,0.3550321050241452,0.3534930592695355,0.37075623356087345,0.0659466122100495,0.01409120067448512,0.03986273649503454
49,spatial_mae,9,57,0.3103749605661457,0.39384524142853405,0.3912587566980617,0.4135658023131536,0.10319084174700788,0.018282689193548342,0.04672787223432619
49,spatial_mae,10,51,0.35133407771462055,0.42949665396709097,0.4272263414843296,0.45717437454238613,0.10584029682776558,0.021911949611367162,0.05128885436988178
50,gini,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,gini,1,67,0.058600000000000096,0.058800000000000074,0.05879402985074642,0.058800000000000074,0.00019999999999997797,3.40350873163884e-05,0.0005788867917846306
50,gini,2,66,0.1133798800000001,0.11375452000000008,0.11368242303030321,0.11394460000000006,0.000564719999999963,0.0001163368726166032,0.0010233496921999315
50,gini,3,65,0.1644224366760001,0.16495053144000005,0.16493197043255384,0.16549102296000007,0.0010685862839999727,0.00022897408810687746,0.001388294140343837
50,gini,4,63,0.2119986529898572,0.21266139899901726,0.21277100091665316,0.21368737986256614,0.0016887268727089344,0.0003547220503365318,0.0016671541178465566
50,gini,5,61,0.2263165943958818,0.2574462204039889,0.25692839690330377,0.25859795196570157,0.03228135756981976,0.003981223036524251,0.015495457429030718
50,gini,6,58,0.23928529946738697,0.2990522523916919,0.2976715321188329,0.3007614494188131,0.06147614995142614,0.008656220423574716,0.0290797724658436
50,gini,7,55,0.2814962763235127,0.33813096961484257,0.33676673198473417,0.3402213803893367,0.058725104065823985,0.00844091724736449,0.025064581639694508
50,gini,8,52,0.347912303221247,0.3745190742616889,0.3743612368844454,0.3771425328745156,0.029230229653268602,0.0038095681915648713,0.010176182297262727
50,gini,9,51,0.383134074551722,0.40859464270409085,0.4085895930144971,0.4117289098375039,0.028594835285781883,0.0037704606564516636,0.00922798994618026
50,gini,10,50,0.39198044868980775,0.44045602604672346,0.43971760571720336,0.44409386522206906,0.052113416532261314,0.007795666799880462,0.017728802982917423
50,entropy,0,70,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
50,entropy,1,67,0.15383759322861115,0.16770053683981004,0.16728671762753533,0.16770053683981007,0.013862943611198913,0.0023591324813468776,0.014102329908818566
50,entropy,2,66,0.286854790885898,0.31147385518271253,0.3074096392716084,0.33145452176655904,0.04459973088066105,0.013260658639500584,0.04313676913619574
50,entropy,3,65,0.3981463764014004,0.4361762511459706,0.4318062134169704,0.4669793293917621,0.06883295299036174,0.017647258269837762,0.04086846766328677
50,entropy,4,63,0.4979820957733645,0.5402202858732565,0.5442630166255782,0.6064529287241592,0.10847083295079474,0.021700417416119794,0.039871196008617354
50,entropy,5,61,0.577411460801653,0.6472285059810013,0.6467310258297705,0.7127192577663989,0.13530779696474593,0.02539523352025299,0.039267071635646876
50,entropy,6,58,0.6035239437887635,0.7423452498574008,0.7433702577403771,0.8076650992428451,0.20414115545408162,0.033661074508952414,0.045281707410882964
50,entropy,7,55,0.6942149142096157,0.8344957411437337,0.839572581503368,0.9087131500005238,0.2144982357909081,0.03648020899224324,0.04345092943235533
50,entropy,8,52,0.8359842495324681,0.9353230785320363,0.9340125657755315,0.9954847153677966,0.1595004658353285,0.03321259815745285,0.03555904853365189
50,entropy,9,51,0.9097686419351878,1.0263783612050636,1.0223607402180537,1.0929426855034194,0.18317404356823164,0.03816808457377614,0.03733328469326344
50,entropy,10,50,0.9263353189963054,1.1206218695785202,1.1061472153866392,1.1817883822850592,0.25545306328875383,0.04875860012256035,0.044079666290636935
50,map_uncertainty,0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,map_uncertainty,1,67,0.030000000000000027,0.030000000000000027,0.030000000000000023,0.030000000000000027,0.0,3.469446951953614e-18,1.1564823173178705e-16
